=== Chain event number 3, total event number 24 ===
1	40.4304	-229.512	55.2817	239.513	0.33	
13	31.208	11.4641	-8.29893	34.2673	0.10566	
-13	210.486	61.8448	79.3021	233.277	0.10566	
1000022	277.613	69.3317	194.982	359.589	97.0072	
=== Chain event number 91, total event number 675 ===
2	-215.438	197.729	-148.792	328.1	0.33	
11	45.2386	-9.50205	-24.6745	52.399	0.000511002	
-11	23.0096	-29.3495	-32.5795	49.5203	0.000510999	
1000022	84.1616	-80.82	58.9841	162.802	97.0072	
1	105.482	174.133	390.325	440.23	0.33	
-13	-38.7394	-64.7767	20.5994	78.2375	0.10566	
13	-30.8675	-33.3885	48.695	66.6244	0.10566	
1000022	27.4655	-154.145	59.5471	193.575	97.0072	
=== Chain event number 92, total event number 677 ===
2	58.6687	-399.299	193.705	447.664	0.33	
11	-120.584	-226.989	-39.4883	260.046	0.000511016	
-11	-15.4516	-2.31898	-18.651	24.3308	0.000510999	
1000022	-240.03	-407.572	-86.4396	490.522	97.0072	
-2	-120.319	61.2502	22.3165	136.844	0.33	
-13	135.971	226.725	38.4849	267.158	0.10566	
13	18.8203	9.02474	-3.32612	21.1358	0.10566	
1000022	285.573	742.061	141.71	813.448	97.0072	
=== Chain event number 94, total event number 745 ===
3	-251.368	-38.4094	-10.1374	254.488	0.5	
11	55.3576	64.3557	47.5248	97.2869	0.000510998	
-11	26.769	23.7088	-2.9182	35.8776	0.000511	
1000022	20.3876	176.83	186.224	275.271	97.0072	
-3	306.577	-219.376	-342.739	509.496	0.5	
13	-25.426	-7.58665	-51.1216	57.5975	0.10566	
-13	-38.2051	25.2903	-43.5636	63.222	0.10566	
1000022	-93.4247	-25.1069	-1.3855	137.007	97.0072	
=== Chain event number 96, total event number 749 ===
4	99.2501	-60.5264	169.7	205.704	1.5	
13	-62.8494	-12.0976	-37.0862	73.9716	0.10566	
-13	-99.1382	-93.5296	-23.9017	138.374	0.10566	
1000022	-275.63	-103.409	-11.9048	310.189	97.0072	
-3	-92.4467	122.864	-131.846	202.548	0.5	
-11	24.0867	7.82389	40.5839	47.8376	0.000511001	
11	110.274	-3.65968	23.4758	112.804	0.000511003	
1000022	279.294	131.309	112.721	342.583	97.0072	
=== Chain event number 98, total event number 781 ===
2	36.4445	224.423	52.9827	233.455	0.33	
-13	25.3467	-26.5165	42.1092	55.846	0.10566	
13	7.12539	-49.6394	307.315	311.38	0.10566	
1000022	24.4803	-46.2975	254.215	277.089	97.0072	
-2	-240.382	41.2242	425.239	490.216	0.33	
-11	48.2897	-62.0331	40.4304	88.4003	0.000510998	
11	14.4506	21.3582	-5.25056	26.3166	0.000511	
1000022	84.2769	-98.6752	51.536	170.017	97.0072	
=== Chain event number 99, total event number 783 ===
3	299.204	-87.1264	-23.3522	312.506	0.5	
-13	10.6448	24.004	-16.494	31.0091	0.10566	
13	-86.4202	76.2718	-4.99044	115.372	0.10566	
1000022	-77.6491	47.0345	-45.1669	140.328	97.0072	
-3	13.8529	204.698	-125.859	240.695	0.5	
-11	-29.5156	-16.0865	-107.572	112.702	0.000511002	
11	-48.4973	-102.013	-222.544	249.568	0.000511006	
1000022	-82.7873	-146.324	-211.445	287.026	97.0072	
=== Chain event number 102, total event number 791 ===
2	-111.934	-391.848	663.123	778.336	0.33	
13	31.3337	49.701	122.623	135.973	0.10566	
-13	2.34662	2.56351	116.997	117.049	0.10566	
1000022	26.1658	66.9335	116.034	167.449	97.0072	
3	-49.0981	365.897	332.617	496.916	0.5	
11	20.787	19.465	61.8811	68.1195	0.000510998	
-11	74.7263	-63.3869	215.118	236.385	0.000511006	
1000022	32.0479	-45.4357	243.325	267.785	97.0072	
