=== Chain event number 1, total event number 6 ===
-11	16468.4	53206	-35880.3	66253.1	0.51063	
1000022	-41348.9	50438.3	-1766.55	116907	97007.2	
=== Chain event number 34, total event number 760 ===
-1000004	99771	90048.5	393734	698514	561100	
-4	-29478.7	40814.3	-107505	148162	88657.1	
13	42917.9	-6426.61	163364	169030	105.658	
-13	56115.7	37091.4	184789	196651	105.658	
1000022	30216.2	18569.5	153085	184671	97007.2	
-1000004	-118181	-130238	602673	844133	564285	
-4	-88006.7	193415	245430	328573	50692.4	
13	-6207.17	-48868.5	101644	112953	105.658	
-13	-2315.61	-130295	146479	196057	105.658	
1000022	-21651.3	-144489	109119	206551	97007.2	
=== Chain event number 35, total event number 780 ===
-1000001	-73538.4	-416201	34552.6	705438	563753	
-1	63023.8	-173481	-219646	287436	17528.8	
13	-51767.1	-97524.5	88673.1	141611	105.658	
-13	-1738.16	-57942.6	82554.2	100874	105.658	
1000022	-83057	-87252.5	82971.1	175517	97007.2	
1000001	74121.7	404371	-63895.6	704926	569058	
1	10764.6	491288	-37382.6	493277	21094	
13	32573.9	3197.19	-21152.2	38970.6	105.658	
-13	-28011.3	-37402.7	-8790.34	47548.6	105.658	
1000022	58794.5	-52711.2	3429.47	125130	97007.2	
=== Chain event number 36, total event number 783 ===
1000001	-147023	179932	180604	643325	572064	
1	125748	171342	226636	312966	37588.8	
-13	-79317.7	30010.2	-16511.2	86397.5	105.658	
13	-78340.1	-21003	-44787.9	92651.3	105.658	
1000022	-115113	-417.986	15267.2	151310	97007.2	
-1000003	114475	-168469	-377822	716150	573267	
-3	94512	-282209	-394217	501355	85883.5	
-13	-28370.1	9614.54	3634.01	30174.8	105.658	
13	-13852.5	55767.1	-7755.86	57983	105.658	
1000022	62185.7	48357.7	20517.2	126637	97007.2	
=== Chain event number 37, total event number 849 ===
1000002	22935.5	173739	-1.00318e+06	1.16771e+06	571370	
2	149024	178858	-875285	913120	116039	
13	-29366.9	-15920.6	-58780.4	67609.3	105.658	
-13	-55801.7	34130	-32921.1	73229	105.658	
1000022	-40920	-23328.6	-36191.2	113749	97007.2	
1000003	13372.6	-166412	530723	795242	568218	
3	183019	82723.2	341808	396449	500	
-11	-30307.1	-78167.7	20583.4	86327.2	0.511037	
11	-31642.1	-43782.9	88661.5	103822	0.511165	
1000022	-107697	-127185	79670.3	208644	97007.2	
=== Chain event number 38, total event number 894 ===
1000001	-50194.1	312977	-271797	704357	567249	
1	56350.2	202955	-380330	444037	90286.1	
13	-17931.4	22224.7	-16131.8	32798.2	105.658	
-13	-8927.97	28213.9	-12627.7	32174.6	105.658	
1000022	-79683.9	59580.9	137294	195344	97007.2	
1000002	60780.1	-327622	-781588	1.0192e+06	562902	
2	74680.4	-259808	-780457	826026	11365.2	
13	6310.29	-41177.9	-14028.4	43957.3	105.658	
-13	4621.86	23396.9	27418.8	36339.7	105.658	
1000022	-24832.4	-50033.2	-14522.1	112877	97007.2	
=== Chain event number 39, total event number 911 ===
-1000002	-353896	251858	836524	1.09837e+06	563883	
-2	-402882	40605.5	389272	569601	94603.3	
-13	-3974.26	1354.09	72893.4	73014.3	105.658	
13	10877.5	-10671.7	24876.5	29172.9	105.658	
1000022	42082.4	220571	349482	426580	97007.2	
1000002	279234	-57206.5	1.00864e+06	1.20115e+06	586661	
2	60009.2	-277338	544543	614281	17242.6	
11	2318.18	-10104.2	6484.31	12227.6	0.511015	
-11	105531	81553.4	224907	261478	0.512904	
1000022	111375	148682	232705	313166	97007.2	
=== Chain event number 40, total event number 912 ===
-1000003	424065	497610	650039	1.09179e+06	584812	
-3	300255	-8823.32	112790	321765	24089.3	
-11	31208.9	81259.4	47205.3	99022.4	0.510899	
11	-8969.15	117493	98314.7	153463	0.51076	
1000022	101570	307680	391729	517538	97007.2	
1000002	-421971	-492387	192378	880842	564242	
2	-221636	-93994.8	-155737	287065	13963.7	
-13	-41532.1	-132552	86956.5	163879	105.658	
13	-75854.1	-57828.8	95227.2	134782	105.658	
1000022	-82948.1	-208011	165931	295115	97007.2	
=== Chain event number 41, total event number 929 ===
-1000003	-12265.4	174314	-252989	644522	566453	
-3	-251904	133412	-83895.2	297771	19367.3	
-13	90534.1	29703.4	-52134.3	108613	105.658	
13	-3662.17	-4023.86	13484.5	14541.1	105.658	
1000022	152767	15222.7	-130444	223597	97007.2	
1000002	108411	-386861	-335896	772961	568531	
2	-165637	-137154	35475.3	218066	6893.85	
13	25032.6	-7561.89	-64362.1	69471.6	105.658	
-13	8976.78	10469.5	-16360.2	21397.6	105.658	
1000022	240039	-252614	-290649	464025	97007.2	
=== Chain event number 42, total event number 936 ===
1000002	301416	327971	1.04638e+06	1.27017e+06	565686	
2	-60384	104498	-2339.9	124235	29371.3	
11	37300.6	-6540.7	109331	115703	0.510885	
-11	125194	106505	447831	477042	0.500454	
1000022	199305	123509	491558	553188	97007.2	
1000002	-215231	-207944	-255742	696240	574266	
2	-72155.3	-266093	-345744	442283	7926.63	
13	-39112.4	-17501	5692.08	43225.8	105.658	
-13	-76570.1	26886.7	35053.8	88400.5	105.658	
1000022	-27392.8	48763.3	49256.5	122331	97007.2	
=== Chain event number 43, total event number 990 ===
1000002	-815462	111045	-247400	1.02492e+06	558519	
2	-306824	60304.6	154978	349850	24473.7	
-11	-107258	-12531.9	-110559	154547	0.511193	
11	-108442	-2104.3	-118371	160549	0.511475	
1000022	-292938	65376.8	-173449	359974	97007.2	
-1000002	695465	-23669	-228346	921365	559052	
-2	460732	-218782	-21604.6	510954	21620.8	
-13	38687.3	7530.85	1066.74	39428	105.658	
13	37521.9	9648.12	-67729.6	78027.5	105.658	
1000022	158524	177934	-140079	292955	97007.2	
=== Chain event number 44, total event number 1003 ===
1000001	-681548	-26261.6	1.12328e+06	1.43294e+06	571279	
1	-396741	117342	930649	1.01898e+06	32185	
13	-33170.9	13324.2	10342.3	37213.2	105.658	
-13	-2327.13	-29319.9	1252.91	29439	105.658	
1000022	-249309	-127608	181032	347307	97007.2	
1000002	433318	383598	-1.26178e+06	1.49772e+06	562277	
2	357470	-1136.34	-435817	565779	48827	
-11	31012.1	40199.4	-149663	158040	0.509885	
11	18091.8	23125.9	-120429	123957	0.509074	
1000022	26744.3	321409	-555876	649945	97007.2	
=== Chain event number 45, total event number 1014 ===
1000002	427830	-645879	-1.12289e+06	1.47928e+06	571987	
2	22759.6	-272310	-86051.2	291337	52930.7	
-13	21621.8	-54696.8	-79161	98619.1	105.658	
13	97417.4	-79097.8	-324859	348252	105.658	
1000022	286032	-239774	-632823	741068	97007.2	
1000004	-352262	287783	-148818	743097	568453	
4	21238.1	167271	141199	222838	35901.4	
-13	-50955.5	19139.5	-80726.9	97363.4	105.658	
13	-22277.7	16317.5	-54896	61450.3	105.658	
1000022	-300267	85055	-154394	361445	97007.2	
=== Chain event number 46, total event number 1059 ===
1000002	188542	516670	208874	816526	566208	
2	334741	198110	152998	418407	18896.4	
-11	-52141.7	40413.3	-2183.61	66005.7	0.511053	
11	-57661.7	150797	44027.8	167341	0.511898	
1000022	-36395.8	127349	14031.2	164772	97007.2	
1000001	-174236	-107250	469351	767230	571394	
1	-40599.1	-102595	524548	536027	325	
-13	-4031.93	21420.3	-25148.4	33279.7	105.658	
13	-21529.2	-2937.49	-45135.6	50093.6	105.658	
1000022	-108076	-23138.4	15087.3	147831	97007.2	
=== Chain event number 47, total event number 1090 ===
-1000001	318759	-457958	495435	936808	566410	
-1	-72662.4	12377.1	233098	247052	35594.9	
13	54267.7	-106475	70321.7	138661	105.658	
-13	173295	-141010	85407.9	239186	105.658	
1000022	163858	-222850	106608	311909	97007.2	
1000001	-318402	474725	-1.90211e+06	2.06698e+06	572404	
1	31694.7	278186	-322179	426884	6218.94	
-13	-117451	77059	-559871	577225	105.658	
13	-76934.6	24166.6	-171822	189805	105.658	
1000022	-155711	95313.8	-848235	873066	97007.2	
=== Chain event number 48, total event number 1094 ===
1000002	-438284	-433736	-1.54824e+06	1.75817e+06	560268	
2	-470482	-423335	-1.32827e+06	1.47174e+06	33708.7	
11	8558.66	-30533.3	-18041.5	36483.3	0.510942	
-11	25938.9	-26924.3	-71760	80915	0.51045	
1000022	-2300.12	47056.9	-130165	169036	97007.2	
-1000004	469207	319324	-789782	1.12661e+06	568659	
-4	207866	-87384	-465294	517090	6254.51	
11	80360.8	152315	-107260	202886	0.510076	
-11	34333.3	96578.6	-35177.8	108368	0.510041	
1000022	146647	157814	-182050	298267	97007.2	
=== Chain event number 49, total event number 1125 ===
-1000002	677907	497710	-13433.7	1.01103e+06	561008	
-2	71908.1	-89232	28531.2	147309	88050.1	
13	198995	212202	-20337.7	291620	105.658	
-13	96809.2	54909.2	23947.3	113844	105.658	
1000022	310195	319831	-45574.5	458258	97007.2	
1000002	-531292	-444084	-613181	1.08509e+06	567407	
2	-213559	7383.49	-421975	473653	24940.6	
-11	-105636	-168943	-67517.7	210379	0.509736	
11	-66902.7	-79109.2	4917.67	103723	0.509593	
1000022	-145194	-203415	-128605	297336	97007.2	
=== Chain event number 50, total event number 1225 ===
1000002	-250157	-245329	97541.6	671224	564147	
2	-142207	-375012	124968	422711	47016.8	
-13	-35807.1	32680.9	-34954.9	59766.6	105.658	
13	-63495.5	39737.1	11030.1	75712.6	105.658	
1000022	-8647.56	57264.7	-3501.61	113034	97007.2	
-1000002	-56623.8	170122	-541255	805684	569228	
