=== Chain event number 1, total event number 13 ===
2	219804	-52505.5	-1.12474e+06	1.15284e+06	113641	
-11	-36026.4	153.312	-370629	372376	0.506627	
11	-107152	-30465	-618681	628630	0.461671	
1000022	-119706	-32351.1	-542458	564842	97007.2	
1000002	47150.7	65958.9	-996387	1.14687e+06	562089	
2	-4623.72	78436.3	-953744	957061	12881.1	
-11	26085.7	-13150.2	5107.6	29656	0.511077	
11	-33688.3	-10850.5	-3663.52	35581.7	0.511365	
1000022	44166.9	16994.3	-45061.7	116964	97007.2	
=== Chain event number 26, total event number 193 ===
-1000004	108.798	216817	118574	600507	547302	
-4	107198	-131207	21557.5	177500	48319.3	
13	5779.1	47134.9	34822	58887	105.658	
-13	6287.84	80813.9	14285.2	82307.4	105.658	
1000022	-140442	219206	49903.6	282270	97007.2	
1000002	-69708.9	-238403	691352	920930	555381	
2	64967	-198248	32090.4	218295	55677.8	
13	-7952.59	5127.88	-673.161	9487	105.658	
-13	-88113.2	-19611.1	360030	371174	105.658	
1000022	-67652.6	-13439.3	293643	316850	97007.2	
=== Chain event number 27, total event number 194 ===
1000004	-378148	-243764	134083	733460	563533	
4	115318	-91583.7	99588.8	190703	69021	
11	-20729.7	-10659	-20904.6	31310.3	0.511037	
-11	-208088	-48496.3	1488.03	213669	0.51307	
1000022	-253665	-115631	53800.8	300035	97007.2	
-1000004	378148	243764	-256793	766214	564557	
-4	448820	268120	-183413	555815	44301.7	
-13	23252	-3184.86	-13487.6	27068.9	105.658	
13	18309.8	9883.85	-13455.5	24779	105.658	
1000022	-101029	-54116.7	-46398	157158	97007.2	
=== Chain event number 28, total event number 203 ===
1000001	83014	538197	801907	1.12551e+06	571987	
1	-125122	470545	601661	777247	71048.4	
13	46775.8	44691.9	55039.8	84939.6	105.658	
-13	-12297.7	3834.43	25746.7	28789.6	105.658	
1000022	171724	12831.9	117194	229779	97007.2	
-1000001	-83014	-538197	179478	801720	560352	
-1	117879	-46180	-110790	169758	22702.7	
-11	-66357.7	-109394	94678.2	159168	0.511428	
11	-34127.7	-185482	87800.9	208032	0.513155	
1000022	-101509	-195828	107914	264024	97007.2	
=== Chain event number 29, total event number 204 ===
1000004	570376	-77863.7	661990	1.04737e+06	572153	
4	282833	-228266	555185	663685	12125.5	
-13	94342.8	48007.2	6589.23	106060	105.658	
13	21026.7	25896.3	-15756.6	36892	105.658	
1000022	199912	62105	121908	260948	97007.2	
1000004	-550102	91286.4	558636	971629	566606	
4	13030.7	-59756.1	245914	293180	147446	
11	-97173	16692.7	89658.6	133266	0.510884	
-11	-750.737	-7660.1	12622.9	14784.4	0.510953	
1000022	-438091	133361	203787	510537	97007.2	
=== Chain event number 30, total event number 217 ===
1000004	-36327.6	-495262	631331	978795	559336	
4	190294	-359997	362290	546004	32516.7	
13	-9500.45	-4416.89	51657.9	52709.7	105.658	
-13	-91235.8	-2998.12	61090.8	109841	105.658	
1000022	-153318	-123324	156211	269309	97007.2	
-1000004	36327.6	495262	-61588.3	753926	563921	
-4	204474	31358.4	2953.1	214884	58082.6	
11	-50428.2	164716	-17715.6	173171	0.510491	
-11	-7437.65	71156.4	20978.7	74556.4	0.510751	
1000022	-133898	230477	-67272.1	291521	97007.2	
=== Chain event number 31, total event number 234 ===
1000002	-321061	532077	-926793	1.2514e+06	566447	
2	-98063.6	-89539.9	-157617	228216	98009.3	
-13	-73186.2	197857	-224477	308048	105.658	
13	-29544.2	163000	-239293	291038	105.658	
1000022	-71539.5	217495	-237167	343629	97007.2	
1000002	277076	-445139	-795034	1.11069e+06	571528	
2	364962	-392183	-384802	661308	47442.7	
-13	-334.353	-6609.34	5508.27	8610.88	105.658	
13	-17677.8	-43743.9	-216826	221900	105.658	
1000022	-45886	-9252.19	-208028	234259	97007.2	
=== Chain event number 32, total event number 248 ===
-1000003	106426	-646608	1.83453e+06	2.03022e+06	571697	
-3	214591	-327146	1.19266e+06	1.28323e+06	266767	
-11	-14930.8	-17248.9	7610.94	24049.6	0.511005	
11	-3661.51	6912.13	37759.9	38561.5	0.51109	
1000022	-87502.2	-307392	587610	675901	97007.2	
1000003	-106426	646608	-609306	1.06377e+06	575260	
3	-44059.7	524799	-145211	546416	11335.3	
11	74.7667	20733.4	-5787.87	21526.3	0.511024	
-11	-19054.4	64494.4	-115657	133788	0.511707	
1000022	-41271.4	33054.5	-341773	359186	97007.2	
